ID,Pred
2022_1103_1104,0.441
2022_1103_1112,0.091
2022_1103_1116,0.215
2022_1103_1120,0.115
2022_1103_1124,0.11
2022_1103_1129,0.313
2022_1103_1136,0.385
2022_1103_1151,0.331
2022_1103_1159,0.32
2022_1103_1161,0.216
2022_1103_1163,0.21
2022_1103_1166,0.393
2022_1103_1168,0.386
2022_1103_1172,0.309
2022_1103_1174,0.35
2022_1103_1181,0.109
2022_1103_1209,0.357
2022_1103_1211,0.107
2022_1103_1222,0.278
2022_1103_1228,0.227
2022_1103_1231,0.328
2022_1103_1234,0.24
2022_1103_1235,0.365
2022_1103_1240,0.324
2022_1103_1242,0.079
2022_1103_1246,0.119
2022_1103_1255,0.285
2022_1103_1260,0.262
2022_1103_1261,0.335
2022_1103_1266,0.441
2022_1103_1272,0.35
2022_1103_1274,0.261
2022_1103_1276,0.384
2022_1103_1277,0.284
2022_1103_1286,0.371
2022_1103_1293,0.22
2022_1103_1308,0.399
2022_1103_1313,0.336
2022_1103_1314,0.33
2022_1103_1323,0.306
2022_1103_1326,0.364
2022_1103_1344,0.197
2022_1103_1345,0.214
2022_1103_1350,0.348
2022_1103_1353,0.309
2022_1103_1355,0.33
2022_1103_1361,0.334
2022_1103_1362,0.257
2022_1103_1371,0.287
2022_1103_1388,0.243
2022_1103_1389,0.345
2022_1103_1394,0.369
2022_1103_1395,0.393
2022_1103_1397,0.115
2022_1103_1400,0.338
2022_1103_1403,0.177
2022_1103_1411,0.463
2022_1103_1412,0.27
2022_1103_1417,0.175
2022_1103_1425,0.274
2022_1103_1436,0.303
2022_1103_1437,0.183
2022_1103_1439,0.284
2022_1103_1458,0.316
2022_1103_1460,0.426
2022_1103_1461,0.392
2022_1103_1463,0.32
2022_1104_1112,0.161
2022_1104_1116,0.275
2022_1104_1120,0.167
2022_1104_1124,0.177
2022_1104_1129,0.348
2022_1104_1136,0.466
2022_1104_1151,0.426
2022_1104_1159,0.47
2022_1104_1161,0.308
2022_1104_1163,0.246
2022_1104_1166,0.416
2022_1104_1168,0.442
2022_1104_1172,0.46
2022_1104_1174,0.424
2022_1104_1181,0.171
2022_1104_1209,0.316
2022_1104_1211,0.163
2022_1104_1222,0.322
2022_1104_1228,0.266
2022_1104_1231,0.359
2022_1104_1234,0.345
2022_1104_1235,0.272
2022_1104_1240,0.464
2022_1104_1242,0.15
2022_1104_1246,0.164
2022_1104_1255,0.424
2022_1104_1260,0.382
2022_1104_1261,0.317
2022_1104_1266,0.42
2022_1104_1272,0.428
2022_1104_1274,0.309
2022_1104_1276,0.343
2022_1104_1277,0.336
2022_1104_1286,0.477
2022_1104_1293,0.323
2022_1104_1308,0.448
2022_1104_1313,0.428
2022_1104_1314,0.395
2022_1104_1323,0.425
2022_1104_1326,0.4
2022_1104_1344,0.278
2022_1104_1345,0.275
2022_1104_1350,0.342
2022_1104_1353,0.236
2022_1104_1355,0.497
2022_1104_1361,0.347
2022_1104_1362,0.29
2022_1104_1371,0.301
2022_1104_1388,0.327
2022_1104_1389,0.338
2022_1104_1394,0.405
2022_1104_1395,0.313
2022_1104_1397,0.181
2022_1104_1400,0.286
2022_1104_1403,0.207
2022_1104_1411,0.461
2022_1104_1412,0.37
2022_1104_1417,0.232
2022_1104_1425,0.357
2022_1104_1436,0.465
2022_1104_1437,0.257
2022_1104_1439,0.344
2022_1104_1458,0.323
2022_1104_1460,0.43
2022_1104_1461,0.478
2022_1104_1463,0.371
2022_1112_1116,0.788
2022_1112_1120,0.481
2022_1112_1124,0.533
2022_1112_1129,0.801
2022_1112_1136,0.916
2022_1112_1151,0.831
2022_1112_1159,0.892
2022_1112_1161,0.629
2022_1112_1163,0.776
2022_1112_1166,0.899
2022_1112_1168,0.896
2022_1112_1172,0.759
2022_1112_1174,0.913
2022_1112_1181,0.405
2022_1112_1209,0.809
2022_1112_1211,0.411
2022_1112_1222,0.771
2022_1112_1228,0.799
2022_1112_1231,0.867
2022_1112_1234,0.814
2022_1112_1235,0.842
2022_1112_1240,0.898
2022_1112_1242,0.447
2022_1112_1246,0.497
2022_1112_1255,0.813
2022_1112_1260,0.817
2022_1112_1261,0.856
2022_1112_1266,0.897
2022_1112_1272,0.881
2022_1112_1274,0.821
2022_1112_1276,0.868
2022_1112_1277,0.89
2022_1112_1286,0.839
2022_1112_1293,0.805
2022_1112_1308,0.825
2022_1112_1313,0.891
2022_1112_1314,0.825
2022_1112_1323,0.859
2022_1112_1326,0.888
2022_1112_1344,0.723
2022_1112_1345,0.543
2022_1112_1350,0.881
2022_1112_1353,0.89
2022_1112_1355,0.706
2022_1112_1361,0.841
2022_1112_1362,0.864
2022_1112_1371,0.872
2022_1112_1388,0.74
2022_1112_1389,0.851
2022_1112_1394,0.905
2022_1112_1395,0.874
2022_1112_1397,0.534
2022_1112_1400,0.877
2022_1112_1403,0.577
2022_1112_1411,0.873
2022_1112_1412,0.874
2022_1112_1417,0.756
2022_1112_1425,0.837
2022_1112_1436,0.712
2022_1112_1437,0.381
2022_1112_1439,0.865
2022_1112_1458,0.592
2022_1112_1460,0.909
2022_1112_1461,0.87
2022_1112_1463,0.916
2022_1116_1120,0.363
2022_1116_1124,0.339
2022_1116_1129,0.643
2022_1116_1136,0.674
2022_1116_1151,0.645
2022_1116_1159,0.644
2022_1116_1161,0.416
2022_1116_1163,0.436
2022_1116_1166,0.574
2022_1116_1168,0.677
2022_1116_1172,0.646
2022_1116_1174,0.658
2022_1116_1181,0.223
2022_1116_1209,0.557
2022_1116_1211,0.211
2022_1116_1222,0.469
2022_1116_1228,0.463
2022_1116_1231,0.583
2022_1116_1234,0.542
2022_1116_1235,0.434
2022_1116_1240,0.689
2022_1116_1242,0.29
2022_1116_1246,0.302
2022_1116_1255,0.663
2022_1116_1260,0.603
2022_1116_1261,0.375
2022_1116_1266,0.612
2022_1116_1272,0.535
2022_1116_1274,0.547
2022_1116_1276,0.544
2022_1116_1277,0.466
2022_1116_1286,0.659
2022_1116_1293,0.51
2022_1116_1308,0.681
2022_1116_1313,0.639
2022_1116_1314,0.611
2022_1116_1323,0.652
2022_1116_1326,0.527
2022_1116_1344,0.48
2022_1116_1345,0.363
2022_1116_1350,0.658
2022_1116_1353,0.514
2022_1116_1355,0.691
2022_1116_1361,0.539
2022_1116_1362,0.58
2022_1116_1371,0.561
2022_1116_1388,0.464
2022_1116_1389,0.556
2022_1116_1394,0.578
2022_1116_1395,0.529
2022_1116_1397,0.35
2022_1116_1400,0.45
2022_1116_1403,0.329
2022_1116_1411,0.629
2022_1116_1412,0.629
2022_1116_1417,0.463
2022_1116_1425,0.505
2022_1116_1436,0.634
2022_1116_1437,0.282
2022_1116_1439,0.58
2022_1116_1458,0.467
2022_1116_1460,0.641
2022_1116_1461,0.68
2022_1116_1463,0.63
2022_1120_1124,0.493
2022_1120_1129,0.737
2022_1120_1136,0.856
2022_1120_1151,0.749
2022_1120_1159,0.847
2022_1120_1161,0.529
2022_1120_1163,0.673
2022_1120_1166,0.821
2022_1120_1168,0.821
2022_1120_1172,0.639
2022_1120_1174,0.864
2022_1120_1181,0.334
2022_1120_1209,0.776
2022_1120_1211,0.361
2022_1120_1222,0.638
2022_1120_1228,0.695
2022_1120_1231,0.819
2022_1120_1234,0.696
2022_1120_1235,0.718
2022_1120_1240,0.849
2022_1120_1242,0.437
2022_1120_1246,0.463
2022_1120_1255,0.712
2022_1120_1260,0.663
2022_1120_1261,0.688
2022_1120_1266,0.818
2022_1120_1272,0.792
2022_1120_1274,0.684
2022_1120_1276,0.724
2022_1120_1277,0.77
2022_1120_1286,0.751
2022_1120_1293,0.715
2022_1120_1308,0.785
2022_1120_1313,0.844
2022_1120_1314,0.668
2022_1120_1323,0.747
2022_1120_1326,0.763
2022_1120_1344,0.654
2022_1120_1345,0.494
2022_1120_1350,0.804
2022_1120_1353,0.827
2022_1120_1355,0.694
2022_1120_1361,0.741
2022_1120_1362,0.768
2022_1120_1371,0.779
2022_1120_1388,0.565
2022_1120_1389,0.819
2022_1120_1394,0.764
2022_1120_1395,0.826
2022_1120_1397,0.521
2022_1120_1400,0.744
2022_1120_1403,0.502
2022_1120_1411,0.851
2022_1120_1412,0.753
2022_1120_1417,0.677
2022_1120_1425,0.752
2022_1120_1436,0.649
2022_1120_1437,0.369
2022_1120_1439,0.753
2022_1120_1458,0.546
2022_1120_1460,0.836
2022_1120_1461,0.789
2022_1120_1463,0.891
2022_1124_1129,0.793
2022_1124_1136,0.907
2022_1124_1151,0.811
2022_1124_1159,0.907
2022_1124_1161,0.575
2022_1124_1163,0.735
2022_1124_1166,0.886
2022_1124_1168,0.886
2022_1124_1172,0.737
2022_1124_1174,0.923
2022_1124_1181,0.381
2022_1124_1209,0.791
2022_1124_1211,0.358
2022_1124_1222,0.744
2022_1124_1228,0.759
2022_1124_1231,0.867
2022_1124_1234,0.782
2022_1124_1235,0.764
2022_1124_1240,0.915
2022_1124_1242,0.433
2022_1124_1246,0.484
2022_1124_1255,0.791
2022_1124_1260,0.772
2022_1124_1261,0.783
2022_1124_1266,0.883
2022_1124_1272,0.884
2022_1124_1274,0.769
2022_1124_1276,0.848
2022_1124_1277,0.845
2022_1124_1286,0.828
2022_1124_1293,0.793
2022_1124_1308,0.822
2022_1124_1313,0.889
2022_1124_1314,0.774
2022_1124_1323,0.846
2022_1124_1326,0.862
2022_1124_1344,0.713
2022_1124_1345,0.463
2022_1124_1350,0.875
2022_1124_1353,0.856
2022_1124_1355,0.722
2022_1124_1361,0.81
2022_1124_1362,0.825
2022_1124_1371,0.814
2022_1124_1388,0.709
2022_1124_1389,0.825
2022_1124_1394,0.856
2022_1124_1395,0.837
2022_1124_1397,0.531
2022_1124_1400,0.838
2022_1124_1403,0.549
2022_1124_1411,0.877
2022_1124_1412,0.833
2022_1124_1417,0.721
2022_1124_1425,0.827
2022_1124_1436,0.728
2022_1124_1437,0.399
2022_1124_1439,0.852
2022_1124_1458,0.56
2022_1124_1460,0.904
2022_1124_1461,0.858
2022_1124_1463,0.91
2022_1129_1136,0.537
2022_1129_1151,0.475
2022_1129_1159,0.472
2022_1129_1161,0.381
2022_1129_1163,0.377
2022_1129_1166,0.54
2022_1129_1168,0.514
2022_1129_1172,0.357
2022_1129_1174,0.496
2022_1129_1181,0.25
2022_1129_1209,0.502
2022_1129_1211,0.212
2022_1129_1222,0.421
2022_1129_1228,0.409
2022_1129_1231,0.411
2022_1129_1234,0.418
2022_1129_1235,0.471
2022_1129_1240,0.444
2022_1129_1242,0.246
2022_1129_1246,0.291
2022_1129_1255,0.382
2022_1129_1260,0.373
2022_1129_1261,0.565
2022_1129_1266,0.572
2022_1129_1272,0.502
2022_1129_1274,0.321
2022_1129_1276,0.371
2022_1129_1277,0.448
2022_1129_1286,0.483
2022_1129_1293,0.42
2022_1129_1308,0.475
2022_1129_1313,0.543
2022_1129_1314,0.386
2022_1129_1323,0.405
2022_1129_1326,0.417
2022_1129_1344,0.377
2022_1129_1345,0.348
2022_1129_1350,0.425
2022_1129_1353,0.384
2022_1129_1355,0.38
2022_1129_1361,0.482
2022_1129_1362,0.434
2022_1129_1371,0.363
2022_1129_1388,0.388
2022_1129_1389,0.466
2022_1129_1394,0.495
2022_1129_1395,0.515
2022_1129_1397,0.321
2022_1129_1400,0.483
2022_1129_1403,0.326
2022_1129_1411,0.568
2022_1129_1412,0.415
2022_1129_1417,0.337
2022_1129_1425,0.447
2022_1129_1436,0.419
2022_1129_1437,0.348
2022_1129_1439,0.356
2022_1129_1458,0.427
2022_1129_1460,0.552
2022_1129_1461,0.459
2022_1129_1463,0.502
2022_1136_1151,0.254
2022_1136_1159,0.307
2022_1136_1161,0.17
2022_1136_1163,0.161
2022_1136_1166,0.324
2022_1136_1168,0.272
2022_1136_1172,0.286
2022_1136_1174,0.229
2022_1136_1181,0.029
2022_1136_1209,0.249
2022_1136_1211,0.053
2022_1136_1222,0.235
2022_1136_1228,0.131
2022_1136_1231,0.239
2022_1136_1234,0.208
2022_1136_1235,0.278
2022_1136_1240,0.252
2022_1136_1242,0.015
2022_1136_1246,0.042
2022_1136_1255,0.234
2022_1136_1260,0.236
2022_1136_1261,0.259
2022_1136_1266,0.365
2022_1136_1272,0.331
2022_1136_1274,0.223
2022_1136_1276,0.251
2022_1136_1277,0.23
2022_1136_1286,0.283
2022_1136_1293,0.176
2022_1136_1308,0.319
2022_1136_1313,0.273
2022_1136_1314,0.271
2022_1136_1323,0.291
2022_1136_1326,0.279
2022_1136_1344,0.128
2022_1136_1345,0.12
2022_1136_1350,0.234
2022_1136_1353,0.178
2022_1136_1355,0.318
2022_1136_1361,0.239
2022_1136_1362,0.191
2022_1136_1371,0.202
2022_1136_1388,0.202
2022_1136_1389,0.24
2022_1136_1394,0.295
2022_1136_1395,0.275
2022_1136_1397,0.052
2022_1136_1400,0.224
2022_1136_1403,0.114
2022_1136_1411,0.374
2022_1136_1412,0.209
2022_1136_1417,0.107
2022_1136_1425,0.225
2022_1136_1436,0.275
2022_1136_1437,0.109
2022_1136_1439,0.225
2022_1136_1458,0.233
2022_1136_1460,0.288
2022_1136_1461,0.314
2022_1136_1463,0.249
2022_1151_1159,0.408
2022_1151_1161,0.328
2022_1151_1163,0.284
2022_1151_1166,0.413
2022_1151_1168,0.467
2022_1151_1172,0.321
2022_1151_1174,0.39
2022_1151_1181,0.113
2022_1151_1209,0.451
2022_1151_1211,0.124
2022_1151_1222,0.343
2022_1151_1228,0.242
2022_1151_1231,0.364
2022_1151_1234,0.304
2022_1151_1235,0.436
2022_1151_1240,0.372
2022_1151_1242,0.089
2022_1151_1246,0.144
2022_1151_1255,0.34
2022_1151_1260,0.337
2022_1151_1261,0.441
2022_1151_1266,0.49
2022_1151_1272,0.402
2022_1151_1274,0.281
2022_1151_1276,0.363
2022_1151_1277,0.345
2022_1151_1286,0.434
2022_1151_1293,0.349
2022_1151_1308,0.423
2022_1151_1313,0.482
2022_1151_1314,0.335
2022_1151_1323,0.37
2022_1151_1326,0.349
2022_1151_1344,0.215
2022_1151_1345,0.214
2022_1151_1350,0.395
2022_1151_1353,0.341
2022_1151_1355,0.352
2022_1151_1361,0.397
2022_1151_1362,0.376
2022_1151_1371,0.302
2022_1151_1388,0.317
2022_1151_1389,0.402
2022_1151_1394,0.43
2022_1151_1395,0.452
2022_1151_1397,0.137
2022_1151_1400,0.41
2022_1151_1403,0.192
2022_1151_1411,0.515
2022_1151_1412,0.355
2022_1151_1417,0.191
2022_1151_1425,0.358
2022_1151_1436,0.391
2022_1151_1437,0.183
2022_1151_1439,0.312
2022_1151_1458,0.318
2022_1151_1460,0.494
2022_1151_1461,0.419
2022_1151_1463,0.453
2022_1159_1161,0.21
2022_1159_1163,0.233
2022_1159_1166,0.39
2022_1159_1168,0.385
2022_1159_1172,0.338
2022_1159_1174,0.349
2022_1159_1181,0.117
2022_1159_1209,0.355
2022_1159_1211,0.116
2022_1159_1222,0.275
2022_1159_1228,0.254
2022_1159_1231,0.327
2022_1159_1234,0.221
2022_1159_1235,0.349
2022_1159_1240,0.353
2022_1159_1242,0.09
2022_1159_1246,0.117
2022_1159_1255,0.308
2022_1159_1260,0.275
2022_1159_1261,0.333
2022_1159_1266,0.436
2022_1159_1272,0.37
2022_1159_1274,0.262
2022_1159_1276,0.338
2022_1159_1277,0.284
2022_1159_1286,0.388
2022_1159_1293,0.206
2022_1159_1308,0.412
2022_1159_1313,0.349
2022_1159_1314,0.332
2022_1159_1323,0.33
2022_1159_1326,0.366
2022_1159_1344,0.237
2022_1159_1345,0.205
2022_1159_1350,0.311
2022_1159_1353,0.281
2022_1159_1355,0.348
2022_1159_1361,0.324
2022_1159_1362,0.261
2022_1159_1371,0.278
2022_1159_1388,0.271
2022_1159_1389,0.352
2022_1159_1394,0.388
2022_1159_1395,0.384
2022_1159_1397,0.149
2022_1159_1400,0.336
2022_1159_1403,0.204
2022_1159_1411,0.44
2022_1159_1412,0.284
2022_1159_1417,0.216
2022_1159_1425,0.281
2022_1159_1436,0.325
2022_1159_1437,0.213
2022_1159_1439,0.284
2022_1159_1458,0.348
2022_1159_1460,0.415
2022_1159_1461,0.363
2022_1159_1463,0.326
2022_1161_1163,0.453
2022_1161_1166,0.607
2022_1161_1168,0.629
2022_1161_1172,0.488
2022_1161_1174,0.584
2022_1161_1181,0.214
2022_1161_1209,0.62
2022_1161_1211,0.18
2022_1161_1222,0.485
2022_1161_1228,0.432
2022_1161_1231,0.525
2022_1161_1234,0.476
2022_1161_1235,0.554
2022_1161_1240,0.568
2022_1161_1242,0.23
2022_1161_1246,0.266
2022_1161_1255,0.548
2022_1161_1260,0.498
2022_1161_1261,0.605
2022_1161_1266,0.61
2022_1161_1272,0.572
2022_1161_1274,0.408
2022_1161_1276,0.48
2022_1161_1277,0.533
2022_1161_1286,0.589
2022_1161_1293,0.561
2022_1161_1308,0.584
2022_1161_1313,0.63
2022_1161_1314,0.484
2022_1161_1323,0.533
2022_1161_1326,0.509
2022_1161_1344,0.44
2022_1161_1345,0.323
2022_1161_1350,0.535
2022_1161_1353,0.486
2022_1161_1355,0.501
2022_1161_1361,0.57
2022_1161_1362,0.561
2022_1161_1371,0.464
2022_1161_1388,0.477
2022_1161_1389,0.558
2022_1161_1394,0.617
2022_1161_1395,0.581
2022_1161_1397,0.329
2022_1161_1400,0.576
2022_1161_1403,0.333
2022_1161_1411,0.622
2022_1161_1412,0.564
2022_1161_1417,0.373
2022_1161_1425,0.578
2022_1161_1436,0.548
2022_1161_1437,0.339
2022_1161_1439,0.473
2022_1161_1458,0.444
2022_1161_1460,0.617
2022_1161_1461,0.565
2022_1161_1463,0.595
2022_1163_1166,0.58
2022_1163_1168,0.66
2022_1163_1172,0.606
2022_1163_1174,0.606
2022_1163_1181,0.327
2022_1163_1209,0.556
2022_1163_1211,0.338
2022_1163_1222,0.448
2022_1163_1228,0.526
2022_1163_1231,0.571
2022_1163_1234,0.51
2022_1163_1235,0.426
2022_1163_1240,0.661
2022_1163_1242,0.372
2022_1163_1246,0.406
2022_1163_1255,0.665
2022_1163_1260,0.576
2022_1163_1261,0.4
2022_1163_1266,0.607
2022_1163_1272,0.512
2022_1163_1274,0.498
2022_1163_1276,0.534
2022_1163_1277,0.437
2022_1163_1286,0.617
2022_1163_1293,0.475
2022_1163_1308,0.671
2022_1163_1313,0.631
2022_1163_1314,0.601
2022_1163_1323,0.636
2022_1163_1326,0.423
2022_1163_1344,0.532
2022_1163_1345,0.449
2022_1163_1350,0.633
2022_1163_1353,0.521
2022_1163_1355,0.658
2022_1163_1361,0.519
2022_1163_1362,0.574
2022_1163_1371,0.543
2022_1163_1388,0.457
2022_1163_1389,0.551
2022_1163_1394,0.587
2022_1163_1395,0.551
2022_1163_1397,0.461
2022_1163_1400,0.436
2022_1163_1403,0.391
2022_1163_1411,0.621
2022_1163_1412,0.587
2022_1163_1417,0.511
2022_1163_1425,0.454
2022_1163_1436,0.615
2022_1163_1437,0.395
2022_1163_1439,0.537
2022_1163_1458,0.512
2022_1163_1460,0.623
2022_1163_1461,0.665
2022_1163_1463,0.633
2022_1166_1168,0.365
2022_1166_1172,0.302
2022_1166_1174,0.342
2022_1166_1181,0.206
2022_1166_1209,0.3
2022_1166_1211,0.195
2022_1166_1222,0.313
2022_1166_1228,0.33
2022_1166_1231,0.29
2022_1166_1234,0.302
2022_1166_1235,0.304
2022_1166_1240,0.342
2022_1166_1242,0.212
2022_1166_1246,0.229
2022_1166_1255,0.282
2022_1166_1260,0.271
2022_1166_1261,0.399
2022_1166_1266,0.425
2022_1166_1272,0.418
2022_1166_1274,0.267
