ID,Pred
2022_1166_1276,0.25
2022_1166_1277,0.328
2022_1166_1286,0.378
2022_1166_1293,0.264
2022_1166_1308,0.404
2022_1166_1313,0.361
2022_1166_1314,0.332
2022_1166_1323,0.277
2022_1166_1326,0.345
2022_1166_1344,0.322
2022_1166_1345,0.313
2022_1166_1350,0.263
2022_1166_1353,0.199
2022_1166_1355,0.344
2022_1166_1361,0.33
2022_1166_1362,0.254
2022_1166_1371,0.237
2022_1166_1388,0.309
2022_1166_1389,0.327
2022_1166_1394,0.379
2022_1166_1395,0.305
2022_1166_1397,0.306
2022_1166_1400,0.323
2022_1166_1403,0.314
2022_1166_1411,0.433
2022_1166_1412,0.302
2022_1166_1417,0.284
2022_1166_1425,0.299
2022_1166_1436,0.309
2022_1166_1437,0.316
2022_1166_1439,0.258
2022_1166_1458,0.408
2022_1166_1460,0.39
2022_1166_1461,0.329
2022_1166_1463,0.315
2022_1168_1172,0.318
2022_1168_1174,0.354
2022_1168_1181,0.033
2022_1168_1209,0.361
2022_1168_1211,0.053
2022_1168_1222,0.279
2022_1168_1228,0.178
2022_1168_1231,0.346
2022_1168_1234,0.233
2022_1168_1235,0.38
2022_1168_1240,0.361
2022_1168_1242,0.024
2022_1168_1246,0.065
2022_1168_1255,0.29
2022_1168_1260,0.279
2022_1168_1261,0.313
2022_1168_1266,0.437
2022_1168_1272,0.365
2022_1168_1274,0.273
2022_1168_1276,0.397
2022_1168_1277,0.301
2022_1168_1286,0.375
2022_1168_1293,0.234
2022_1168_1308,0.434
2022_1168_1313,0.347
2022_1168_1314,0.361
2022_1168_1323,0.329
2022_1168_1326,0.382
2022_1168_1344,0.162
2022_1168_1345,0.149
2022_1168_1350,0.343
2022_1168_1353,0.32
2022_1168_1355,0.361
2022_1168_1361,0.347
2022_1168_1362,0.273
2022_1168_1371,0.306
2022_1168_1388,0.26
2022_1168_1389,0.381
2022_1168_1394,0.4
2022_1168_1395,0.431
2022_1168_1397,0.085
2022_1168_1400,0.343
2022_1168_1403,0.151
2022_1168_1411,0.508
2022_1168_1412,0.277
2022_1168_1417,0.153
2022_1168_1425,0.297
2022_1168_1436,0.322
2022_1168_1437,0.148
2022_1168_1439,0.316
2022_1168_1458,0.29
2022_1168_1460,0.425
2022_1168_1461,0.414
2022_1168_1463,0.337
2022_1172_1174,0.469
2022_1172_1181,0.197
2022_1172_1209,0.507
2022_1172_1211,0.165
2022_1172_1222,0.361
2022_1172_1228,0.339
2022_1172_1231,0.42
2022_1172_1234,0.36
2022_1172_1235,0.446
2022_1172_1240,0.44
2022_1172_1242,0.214
2022_1172_1246,0.243
2022_1172_1255,0.399
2022_1172_1260,0.363
2022_1172_1261,0.494
2022_1172_1266,0.53
2022_1172_1272,0.457
2022_1172_1274,0.312
2022_1172_1276,0.363
2022_1172_1277,0.399
2022_1172_1286,0.484
2022_1172_1293,0.394
2022_1172_1308,0.459
2022_1172_1313,0.539
2022_1172_1314,0.39
2022_1172_1323,0.424
2022_1172_1326,0.398
2022_1172_1344,0.327
2022_1172_1345,0.289
2022_1172_1350,0.437
2022_1172_1353,0.355
2022_1172_1355,0.382
2022_1172_1361,0.429
2022_1172_1362,0.428
2022_1172_1371,0.334
2022_1172_1388,0.357
2022_1172_1389,0.445
2022_1172_1394,0.533
2022_1172_1395,0.464
2022_1172_1397,0.28
2022_1172_1400,0.451
2022_1172_1403,0.288
2022_1172_1411,0.513
2022_1172_1412,0.432
2022_1172_1417,0.277
2022_1172_1425,0.431
2022_1172_1436,0.415
2022_1172_1437,0.305
2022_1172_1439,0.341
2022_1172_1458,0.387
2022_1172_1460,0.522
2022_1172_1461,0.45
2022_1172_1463,0.503
2022_1174_1181,0.059
2022_1174_1209,0.333
2022_1174_1211,0.07
2022_1174_1222,0.271
2022_1174_1228,0.228
2022_1174_1231,0.325
2022_1174_1234,0.251
2022_1174_1235,0.349
2022_1174_1240,0.358
2022_1174_1242,0.048
2022_1174_1246,0.075
2022_1174_1255,0.285
2022_1174_1260,0.268
2022_1174_1261,0.32
2022_1174_1266,0.377
2022_1174_1272,0.368
2022_1174_1274,0.246
2022_1174_1276,0.358
2022_1174_1277,0.317
2022_1174_1286,0.402
2022_1174_1293,0.21
2022_1174_1308,0.393
2022_1174_1313,0.359
2022_1174_1314,0.337
2022_1174_1323,0.339
2022_1174_1326,0.377
2022_1174_1344,0.195
2022_1174_1345,0.175
2022_1174_1350,0.294
2022_1174_1353,0.282
2022_1174_1355,0.351
2022_1174_1361,0.321
2022_1174_1362,0.238
2022_1174_1371,0.265
2022_1174_1388,0.28
2022_1174_1389,0.344
2022_1174_1394,0.385
2022_1174_1395,0.357
2022_1174_1397,0.096
2022_1174_1400,0.321
2022_1174_1403,0.171
2022_1174_1411,0.447
2022_1174_1412,0.273
2022_1174_1417,0.176
2022_1174_1425,0.3
2022_1174_1436,0.325
2022_1174_1437,0.165
2022_1174_1439,0.297
2022_1174_1458,0.304
2022_1174_1460,0.383
2022_1174_1461,0.385
2022_1174_1463,0.32
2022_1181_1209,0.754
2022_1181_1211,0.28
2022_1181_1222,0.677
2022_1181_1228,0.691
2022_1181_1231,0.798
2022_1181_1234,0.721
2022_1181_1235,0.747
2022_1181_1240,0.83
2022_1181_1242,0.327
2022_1181_1246,0.397
2022_1181_1255,0.731
2022_1181_1260,0.685
2022_1181_1261,0.738
2022_1181_1266,0.828
2022_1181_1272,0.812
2022_1181_1274,0.745
2022_1181_1276,0.759
2022_1181_1277,0.761
2022_1181_1286,0.747
2022_1181_1293,0.726
2022_1181_1308,0.756
2022_1181_1313,0.808
2022_1181_1314,0.721
2022_1181_1323,0.783
2022_1181_1326,0.756
2022_1181_1344,0.615
2022_1181_1345,0.416
2022_1181_1350,0.814
2022_1181_1353,0.79
2022_1181_1355,0.681
2022_1181_1361,0.729
2022_1181_1362,0.778
2022_1181_1371,0.771
2022_1181_1388,0.622
2022_1181_1389,0.782
2022_1181_1394,0.825
2022_1181_1395,0.788
2022_1181_1397,0.442
2022_1181_1400,0.751
2022_1181_1403,0.479
2022_1181_1411,0.806
2022_1181_1412,0.782
2022_1181_1417,0.66
2022_1181_1425,0.751
2022_1181_1436,0.662
2022_1181_1437,0.318
2022_1181_1439,0.759
2022_1181_1458,0.527
2022_1181_1460,0.839
2022_1181_1461,0.778
2022_1181_1463,0.864
2022_1209_1211,0.109
2022_1209_1222,0.304
2022_1209_1228,0.189
2022_1209_1231,0.316
2022_1209_1234,0.268
2022_1209_1235,0.362
2022_1209_1240,0.348
2022_1209_1242,0.075
2022_1209_1246,0.111
2022_1209_1255,0.274
2022_1209_1260,0.273
2022_1209_1261,0.372
2022_1209_1266,0.46
2022_1209_1272,0.422
2022_1209_1274,0.287
2022_1209_1276,0.33
2022_1209_1277,0.284
2022_1209_1286,0.342
2022_1209_1293,0.246
2022_1209_1308,0.418
2022_1209_1313,0.385
2022_1209_1314,0.337
2022_1209_1323,0.289
2022_1209_1326,0.353
2022_1209_1344,0.215
2022_1209_1345,0.183
2022_1209_1350,0.32
2022_1209_1353,0.265
2022_1209_1355,0.366
2022_1209_1361,0.366
2022_1209_1362,0.252
2022_1209_1371,0.28
2022_1209_1388,0.267
2022_1209_1389,0.374
2022_1209_1394,0.369
2022_1209_1395,0.41
2022_1209_1397,0.133
2022_1209_1400,0.321
2022_1209_1403,0.209
2022_1209_1411,0.508
2022_1209_1412,0.269
2022_1209_1417,0.211
2022_1209_1425,0.307
2022_1209_1436,0.313
2022_1209_1437,0.214
2022_1209_1439,0.27
2022_1209_1458,0.351
2022_1209_1460,0.43
2022_1209_1461,0.349
2022_1209_1463,0.331
2022_1211_1222,0.71
2022_1211_1228,0.754
2022_1211_1231,0.877
2022_1211_1234,0.788
2022_1211_1235,0.841
2022_1211_1240,0.9
2022_1211_1242,0.377
2022_1211_1246,0.424
2022_1211_1255,0.791
2022_1211_1260,0.779
2022_1211_1261,0.846
2022_1211_1266,0.902
2022_1211_1272,0.857
2022_1211_1274,0.802
2022_1211_1276,0.871
2022_1211_1277,0.888
2022_1211_1286,0.815
2022_1211_1293,0.755
2022_1211_1308,0.795
2022_1211_1313,0.872
2022_1211_1314,0.813
2022_1211_1323,0.877
2022_1211_1326,0.88
2022_1211_1344,0.662
2022_1211_1345,0.443
2022_1211_1350,0.898
2022_1211_1353,0.903
2022_1211_1355,0.688
2022_1211_1361,0.835
2022_1211_1362,0.87
2022_1211_1371,0.873
2022_1211_1388,0.729
2022_1211_1389,0.854
2022_1211_1394,0.9
2022_1211_1395,0.894
2022_1211_1397,0.463
2022_1211_1400,0.875
2022_1211_1403,0.523
2022_1211_1411,0.881
2022_1211_1412,0.84
2022_1211_1417,0.718
2022_1211_1425,0.802
2022_1211_1436,0.689
2022_1211_1437,0.347
2022_1211_1439,0.856
2022_1211_1458,0.55
2022_1211_1460,0.907
2022_1211_1461,0.869
2022_1211_1463,0.923
2022_1222_1228,0.753
2022_1222_1231,0.836
2022_1222_1234,0.682
2022_1222_1235,0.782
2022_1222_1240,0.867
2022_1222_1242,0.408
2022_1222_1246,0.452
2022_1222_1255,0.736
2022_1222_1260,0.746
2022_1222_1261,0.791
2022_1222_1266,0.852
2022_1222_1272,0.857
2022_1222_1274,0.721
2022_1222_1276,0.801
2022_1222_1277,0.805
2022_1222_1286,0.779
2022_1222_1293,0.732
2022_1222_1308,0.78
2022_1222_1313,0.854
2022_1222_1314,0.716
2022_1222_1323,0.793
2022_1222_1326,0.785
2022_1222_1344,0.666
2022_1222_1345,0.465
2022_1222_1350,0.843
2022_1222_1353,0.817
2022_1222_1355,0.658
2022_1222_1361,0.789
2022_1222_1362,0.812
2022_1222_1371,0.789
2022_1222_1388,0.652
2022_1222_1389,0.819
2022_1222_1394,0.828
2022_1222_1395,0.837
2022_1222_1397,0.498
2022_1222_1400,0.807
2022_1222_1403,0.546
2022_1222_1411,0.858
2022_1222_1412,0.798
2022_1222_1417,0.697
2022_1222_1425,0.76
2022_1222_1436,0.695
2022_1222_1437,0.357
2022_1222_1439,0.807
2022_1222_1458,0.581
2022_1222_1460,0.872
2022_1222_1461,0.813
2022_1222_1463,0.883
2022_1228_1231,0.524
2022_1228_1234,0.409
2022_1228_1235,0.394
2022_1228_1240,0.617
2022_1228_1242,0.236
2022_1228_1246,0.249
2022_1228_1255,0.62
2022_1228_1260,0.521
2022_1228_1261,0.342
2022_1228_1266,0.512
2022_1228_1272,0.473
2022_1228_1274,0.442
2022_1228_1276,0.492
2022_1228_1277,0.36
2022_1228_1286,0.571
2022_1228_1293,0.427
2022_1228_1308,0.627
2022_1228_1313,0.564
2022_1228_1314,0.528
2022_1228_1323,0.583
2022_1228_1326,0.41
2022_1228_1344,0.41
2022_1228_1345,0.322
2022_1228_1350,0.587
2022_1228_1353,0.464
2022_1228_1355,0.637
2022_1228_1361,0.476
2022_1228_1362,0.501
2022_1228_1371,0.459
2022_1228_1388,0.403
2022_1228_1389,0.504
2022_1228_1394,0.542
2022_1228_1395,0.501
2022_1228_1397,0.325
2022_1228_1400,0.423
2022_1228_1403,0.305
2022_1228_1411,0.591
2022_1228_1412,0.549
2022_1228_1417,0.371
2022_1228_1425,0.418
2022_1228_1436,0.602
2022_1228_1437,0.296
2022_1228_1439,0.492
2022_1228_1458,0.427
2022_1228_1460,0.56
2022_1228_1461,0.622
2022_1228_1463,0.547
2022_1231_1234,0.339
2022_1231_1235,0.338
2022_1231_1240,0.397
2022_1231_1242,0.179
2022_1231_1246,0.222
2022_1231_1255,0.341
2022_1231_1260,0.302
2022_1231_1261,0.427
2022_1231_1266,0.48
2022_1231_1272,0.429
2022_1231_1274,0.285
2022_1231_1276,0.32
2022_1231_1277,0.352
2022_1231_1286,0.42
2022_1231_1293,0.284
2022_1231_1308,0.435
2022_1231_1313,0.427
2022_1231_1314,0.404
2022_1231_1323,0.349
2022_1231_1326,0.4
2022_1231_1344,0.33
2022_1231_1345,0.268
2022_1231_1350,0.355
2022_1231_1353,0.246
2022_1231_1355,0.394
2022_1231_1361,0.367
2022_1231_1362,0.292
2022_1231_1371,0.311
2022_1231_1388,0.309
2022_1231_1389,0.387
2022_1231_1394,0.414
2022_1231_1395,0.334
2022_1231_1397,0.277
2022_1231_1400,0.364
2022_1231_1403,0.287
2022_1231_1411,0.451
2022_1231_1412,0.348
2022_1231_1417,0.314
2022_1231_1425,0.347
2022_1231_1436,0.339
2022_1231_1437,0.326
2022_1231_1439,0.307
2022_1231_1458,0.433
2022_1231_1460,0.427
2022_1231_1461,0.389
2022_1231_1463,0.356
2022_1234_1235,0.478
2022_1234_1240,0.716
2022_1234_1242,0.236
2022_1234_1246,0.263
2022_1234_1255,0.727
2022_1234_1260,0.607
2022_1234_1261,0.404
2022_1234_1266,0.604
2022_1234_1272,0.537
2022_1234_1274,0.553
2022_1234_1276,0.567
2022_1234_1277,0.462
2022_1234_1286,0.688
2022_1234_1293,0.524
2022_1234_1308,0.719
2022_1234_1313,0.667
2022_1234_1314,0.628
2022_1234_1323,0.648
2022_1234_1326,0.514
2022_1234_1344,0.466
2022_1234_1345,0.356
2022_1234_1350,0.662
2022_1234_1353,0.533
2022_1234_1355,0.706
2022_1234_1361,0.532
2022_1234_1362,0.592
2022_1234_1371,0.536
2022_1234_1388,0.474
2022_1234_1389,0.549
2022_1234_1394,0.606
2022_1234_1395,0.533
2022_1234_1397,0.354
2022_1234_1400,0.468
2022_1234_1403,0.323
2022_1234_1411,0.615
2022_1234_1412,0.664
2022_1234_1417,0.457
2022_1234_1425,0.551
2022_1234_1436,0.696
2022_1234_1437,0.283
2022_1234_1439,0.579
2022_1234_1458,0.435
2022_1234_1460,0.66
2022_1234_1461,0.689
2022_1234_1463,0.618
2022_1235_1240,0.361
2022_1235_1242,0.179
2022_1235_1246,0.222
2022_1235_1255,0.276
2022_1235_1260,0.311
2022_1235_1261,0.42
2022_1235_1266,0.429
2022_1235_1272,0.411
2022_1235_1274,0.274
2022_1235_1276,0.307
2022_1235_1277,0.368
2022_1235_1286,0.392
2022_1235_1293,0.301
2022_1235_1308,0.391
2022_1235_1313,0.432
2022_1235_1314,0.366
2022_1235_1323,0.313
2022_1235_1326,0.39
2022_1235_1344,0.33
2022_1235_1345,0.304
2022_1235_1350,0.267
2022_1235_1353,0.248
2022_1235_1355,0.361
2022_1235_1361,0.391
2022_1235_1362,0.286
2022_1235_1371,0.285
2022_1235_1388,0.323
2022_1235_1389,0.373
2022_1235_1394,0.346
2022_1235_1395,0.336
2022_1235_1397,0.256
2022_1235_1400,0.34
2022_1235_1403,0.304
2022_1235_1411,0.442
2022_1235_1412,0.305
2022_1235_1417,0.279
2022_1235_1425,0.339
2022_1235_1436,0.341
2022_1235_1437,0.323
2022_1235_1439,0.303
2022_1235_1458,0.4
2022_1235_1460,0.369
2022_1235_1461,0.35
2022_1235_1463,0.342
2022_1240_1242,0.059
2022_1240_1246,0.093
2022_1240_1255,0.251
2022_1240_1260,0.258
2022_1240_1261,0.339
2022_1240_1266,0.406
2022_1240_1272,0.354
2022_1240_1274,0.231
2022_1240_1276,0.331
2022_1240_1277,0.302
2022_1240_1286,0.358
2022_1240_1293,0.208
2022_1240_1308,0.401
2022_1240_1313,0.315
2022_1240_1314,0.311
2022_1240_1323,0.315
2022_1240_1326,0.379
2022_1240_1344,0.222
2022_1240_1345,0.194
2022_1240_1350,0.26
2022_1240_1353,0.269
2022_1240_1355,0.312
2022_1240_1361,0.319
2022_1240_1362,0.213
2022_1240_1371,0.261
2022_1240_1388,0.269
2022_1240_1389,0.331
2022_1240_1394,0.351
2022_1240_1395,0.339
2022_1240_1397,0.133
2022_1240_1400,0.354
2022_1240_1403,0.204
2022_1240_1411,0.436
2022_1240_1412,0.265
2022_1240_1417,0.174
2022_1240_1425,0.289
2022_1240_1436,0.294
2022_1240_1437,0.166
2022_1240_1439,0.27
2022_1240_1458,0.314
2022_1240_1460,0.349
2022_1240_1461,0.361
2022_1240_1463,0.287
2022_1242_1246,0.398
2022_1242_1255,0.819
2022_1242_1260,0.799
2022_1242_1261,0.835
2022_1242_1266,0.909
2022_1242_1272,0.894
2022_1242_1274,0.8
2022_1242_1276,0.863
2022_1242_1277,0.892
2022_1242_1286,0.853
2022_1242_1293,0.838
2022_1242_1308,0.86
2022_1242_1313,0.924
2022_1242_1314,0.791
2022_1242_1323,0.873
2022_1242_1326,0.886
2022_1242_1344,0.702
2022_1242_1345,0.413
2022_1242_1350,0.895
2022_1242_1353,0.89
2022_1242_1355,0.737
2022_1242_1361,0.853
2022_1242_1362,0.87
2022_1242_1371,0.869
2022_1242_1388,0.724
2022_1242_1389,0.866
2022_1242_1394,0.89
2022_1242_1395,0.869
2022_1242_1397,0.448
2022_1242_1400,0.873
2022_1242_1403,0.507
2022_1242_1411,0.907
2022_1242_1412,0.885
2022_1242_1417,0.703
2022_1242_1425,0.869
2022_1242_1436,0.742
2022_1242_1437,0.314
2022_1242_1439,0.87
2022_1242_1458,0.515
2022_1242_1460,0.921
2022_1242_1461,0.894
2022_1242_1463,0.936
2022_1246_1255,0.805
2022_1246_1260,0.756
2022_1246_1261,0.805
2022_1246_1266,0.872
2022_1246_1272,0.851
2022_1246_1274,0.762
2022_1246_1276,0.832
2022_1246_1277,0.833
2022_1246_1286,0.816
2022_1246_1293,0.817
2022_1246_1308,0.84
2022_1246_1313,0.905
2022_1246_1314,0.761
2022_1246_1323,0.856
2022_1246_1326,0.821
2022_1246_1344,0.673
2022_1246_1345,0.457
2022_1246_1350,0.879
2022_1246_1353,0.87
2022_1246_1355,0.727
2022_1246_1361,0.834
2022_1246_1362,0.842
2022_1246_1371,0.843
2022_1246_1388,0.685
2022_1246_1389,0.849
2022_1246_1394,0.866
2022_1246_1395,0.859
2022_1246_1397,0.511
2022_1246_1400,0.84
2022_1246_1403,0.532
2022_1246_1411,0.883
2022_1246_1412,0.841
2022_1246_1417,0.691
2022_1246_1425,0.833
2022_1246_1436,0.736
2022_1246_1437,0.376
2022_1246_1439,0.846
2022_1246_1458,0.541
2022_1246_1460,0.893
2022_1246_1461,0.868
2022_1246_1463,0.924
2022_1255_1260,0.304
2022_1255_1261,0.417
2022_1255_1266,0.471
2022_1255_1272,0.365
2022_1255_1274,0.264
2022_1255_1276,0.329
2022_1255_1277,0.319
2022_1255_1286,0.371
2022_1255_1293,0.321
2022_1255_1308,0.394
2022_1255_1313,0.447
2022_1255_1314,0.319
2022_1255_1323,0.352
2022_1255_1326,0.345
2022_1255_1344,0.232
2022_1255_1345,0.188
2022_1255_1350,0.367
2022_1255_1353,0.318
2022_1255_1355,0.339
2022_1255_1361,0.367
2022_1255_1362,0.32
2022_1255_1371,0.312
2022_1255_1388,0.301
2022_1255_1389,0.384
2022_1255_1394,0.384
2022_1255_1395,0.422
2022_1255_1397,0.137
2022_1255_1400,0.389
2022_1255_1403,0.19
2022_1255_1411,0.494
2022_1255_1412,0.318
2022_1255_1417,0.195
2022_1255_1425,0.356
2022_1255_1436,0.362
2022_1255_1437,0.211
2022_1255_1439,0.288
2022_1255_1458,0.333
2022_1255_1460,0.455
2022_1255_1461,0.399
2022_1255_1463,0.426
2022_1260_1261,0.47
2022_1260_1266,0.513
2022_1260_1272,0.435
2022_1260_1274,0.275
2022_1260_1276,0.296
2022_1260_1277,0.394
2022_1260_1286,0.458
2022_1260_1293,0.324
2022_1260_1308,0.457
2022_1260_1313,0.49
2022_1260_1314,0.379
2022_1260_1323,0.364
2022_1260_1326,0.39
2022_1260_1344,0.346
2022_1260_1345,0.283
2022_1260_1350,0.365
2022_1260_1353,0.279
2022_1260_1355,0.376
2022_1260_1361,0.405
2022_1260_1362,0.359
