ID,Pred
2022_1260_1371,0.291
2022_1260_1388,0.322
2022_1260_1389,0.4
2022_1260_1394,0.451
2022_1260_1395,0.399
2022_1260_1397,0.276
2022_1260_1400,0.392
2022_1260_1403,0.291
2022_1260_1411,0.513
2022_1260_1412,0.379
2022_1260_1417,0.256
2022_1260_1425,0.38
2022_1260_1436,0.381
2022_1260_1437,0.296
2022_1260_1439,0.304
2022_1260_1458,0.395
2022_1260_1460,0.482
2022_1260_1461,0.401
2022_1260_1463,0.396
2022_1261_1266,0.466
2022_1261_1272,0.472
2022_1261_1274,0.334
2022_1261_1276,0.379
2022_1261_1277,0.407
2022_1261_1286,0.522
2022_1261_1293,0.384
2022_1261_1308,0.543
2022_1261_1313,0.528
2022_1261_1314,0.451
2022_1261_1323,0.453
2022_1261_1326,0.427
2022_1261_1344,0.4
2022_1261_1345,0.365
2022_1261_1350,0.389
2022_1261_1353,0.342
2022_1261_1355,0.493
2022_1261_1361,0.439
2022_1261_1362,0.388
2022_1261_1371,0.394
2022_1261_1388,0.384
2022_1261_1389,0.448
2022_1261_1394,0.458
2022_1261_1395,0.418
2022_1261_1397,0.309
2022_1261_1400,0.378
2022_1261_1403,0.331
2022_1261_1411,0.531
2022_1261_1412,0.439
2022_1261_1417,0.368
2022_1261_1425,0.424
2022_1261_1436,0.491
2022_1261_1437,0.368
2022_1261_1439,0.416
2022_1261_1458,0.439
2022_1261_1460,0.478
2022_1261_1461,0.491
2022_1261_1463,0.446
2022_1266_1272,0.461
2022_1266_1274,0.33
2022_1266_1276,0.34
2022_1266_1277,0.379
2022_1266_1286,0.464
2022_1266_1293,0.295
2022_1266_1308,0.466
2022_1266_1313,0.442
2022_1266_1314,0.425
2022_1266_1323,0.402
2022_1266_1326,0.402
2022_1266_1344,0.315
2022_1266_1345,0.29
2022_1266_1350,0.353
2022_1266_1353,0.292
2022_1266_1355,0.453
2022_1266_1361,0.391
2022_1266_1362,0.324
2022_1266_1371,0.308
2022_1266_1388,0.347
2022_1266_1389,0.384
2022_1266_1394,0.465
2022_1266_1395,0.367
2022_1266_1397,0.257
2022_1266_1400,0.328
2022_1266_1403,0.261
2022_1266_1411,0.485
2022_1266_1412,0.371
2022_1266_1417,0.291
2022_1266_1425,0.381
2022_1266_1436,0.405
2022_1266_1437,0.325
2022_1266_1439,0.353
2022_1266_1458,0.392
2022_1266_1460,0.439
2022_1266_1461,0.432
2022_1266_1463,0.379
2022_1272_1274,0.302
2022_1272_1276,0.333
2022_1272_1277,0.389
2022_1272_1286,0.496
2022_1272_1293,0.305
2022_1272_1308,0.484
2022_1272_1313,0.464
2022_1272_1314,0.4
2022_1272_1323,0.391
2022_1272_1326,0.426
2022_1272_1344,0.419
2022_1272_1345,0.464
2022_1272_1350,0.317
2022_1272_1353,0.267
2022_1272_1355,0.433
2022_1272_1361,0.375
2022_1272_1362,0.331
2022_1272_1371,0.309
2022_1272_1388,0.354
2022_1272_1389,0.365
2022_1272_1394,0.449
2022_1272_1395,0.375
2022_1272_1397,0.343
2022_1272_1400,0.33
2022_1272_1403,0.335
2022_1272_1411,0.503
2022_1272_1412,0.346
2022_1272_1417,0.366
2022_1272_1425,0.383
2022_1272_1436,0.404
2022_1272_1437,0.411
2022_1272_1439,0.327
2022_1272_1458,0.428
2022_1272_1460,0.483
2022_1272_1461,0.458
2022_1272_1463,0.387
2022_1274_1276,0.416
2022_1274_1277,0.384
2022_1274_1286,0.476
2022_1274_1293,0.319
2022_1274_1308,0.539
2022_1274_1313,0.484
2022_1274_1314,0.454
2022_1274_1323,0.423
2022_1274_1326,0.466
2022_1274_1344,0.344
2022_1274_1345,0.313
2022_1274_1350,0.41
2022_1274_1353,0.363
2022_1274_1355,0.443
2022_1274_1361,0.397
2022_1274_1362,0.366
2022_1274_1371,0.394
2022_1274_1388,0.343
2022_1274_1389,0.408
2022_1274_1394,0.504
2022_1274_1395,0.451
2022_1274_1397,0.29
2022_1274_1400,0.415
2022_1274_1403,0.32
2022_1274_1411,0.525
2022_1274_1412,0.403
2022_1274_1417,0.316
2022_1274_1425,0.408
2022_1274_1436,0.382
2022_1274_1437,0.36
2022_1274_1439,0.388
2022_1274_1458,0.434
2022_1274_1460,0.495
2022_1274_1461,0.464
2022_1274_1463,0.413
2022_1276_1277,0.34
2022_1276_1286,0.429
2022_1276_1293,0.273
2022_1276_1308,0.443
2022_1276_1313,0.417
2022_1276_1314,0.396
2022_1276_1323,0.334
2022_1276_1326,0.433
2022_1276_1344,0.338
2022_1276_1345,0.334
2022_1276_1350,0.334
2022_1276_1353,0.292
2022_1276_1355,0.38
2022_1276_1361,0.345
2022_1276_1362,0.316
2022_1276_1371,0.297
2022_1276_1388,0.318
2022_1276_1389,0.364
2022_1276_1394,0.452
2022_1276_1395,0.389
2022_1276_1397,0.327
2022_1276_1400,0.394
2022_1276_1403,0.325
2022_1276_1411,0.461
2022_1276_1412,0.342
2022_1276_1417,0.289
2022_1276_1425,0.34
2022_1276_1436,0.335
2022_1276_1437,0.337
2022_1276_1439,0.307
2022_1276_1458,0.399
2022_1276_1460,0.427
2022_1276_1461,0.406
2022_1276_1463,0.344
2022_1277_1286,0.488
2022_1277_1293,0.315
2022_1277_1308,0.513
2022_1277_1313,0.466
2022_1277_1314,0.401
2022_1277_1323,0.374
2022_1277_1326,0.411
2022_1277_1344,0.352
2022_1277_1345,0.311
2022_1277_1350,0.323
2022_1277_1353,0.273
2022_1277_1355,0.447
2022_1277_1361,0.385
2022_1277_1362,0.328
2022_1277_1371,0.318
2022_1277_1388,0.344
2022_1277_1389,0.387
2022_1277_1394,0.482
2022_1277_1395,0.363
2022_1277_1397,0.278
2022_1277_1400,0.353
2022_1277_1403,0.269
2022_1277_1411,0.51
2022_1277_1412,0.384
2022_1277_1417,0.302
2022_1277_1425,0.358
2022_1277_1436,0.423
2022_1277_1437,0.325
2022_1277_1439,0.332
2022_1277_1458,0.401
2022_1277_1460,0.469
2022_1277_1461,0.458
2022_1277_1463,0.397
2022_1286_1293,0.295
2022_1286_1308,0.362
2022_1286_1313,0.421
2022_1286_1314,0.305
2022_1286_1323,0.334
2022_1286_1326,0.313
2022_1286_1344,0.199
2022_1286_1345,0.207
2022_1286_1350,0.337
2022_1286_1353,0.296
2022_1286_1355,0.314
2022_1286_1361,0.333
2022_1286_1362,0.292
2022_1286_1371,0.269
2022_1286_1388,0.272
2022_1286_1389,0.368
2022_1286_1394,0.389
2022_1286_1395,0.383
2022_1286_1397,0.093
2022_1286_1400,0.327
2022_1286_1403,0.149
2022_1286_1411,0.454
2022_1286_1412,0.306
2022_1286_1417,0.158
2022_1286_1425,0.326
2022_1286_1436,0.336
2022_1286_1437,0.178
2022_1286_1439,0.265
2022_1286_1458,0.3
2022_1286_1460,0.436
2022_1286_1461,0.393
2022_1286_1463,0.389
2022_1293_1308,0.566
2022_1293_1313,0.671
2022_1293_1314,0.45
2022_1293_1323,0.502
2022_1293_1326,0.509
2022_1293_1344,0.463
2022_1293_1345,0.369
2022_1293_1350,0.479
2022_1293_1353,0.464
2022_1293_1355,0.438
2022_1293_1361,0.577
2022_1293_1362,0.54
2022_1293_1371,0.469
2022_1293_1388,0.462
2022_1293_1389,0.549
2022_1293_1394,0.585
2022_1293_1395,0.609
2022_1293_1397,0.405
2022_1293_1400,0.563
2022_1293_1403,0.39
2022_1293_1411,0.642
2022_1293_1412,0.506
2022_1293_1417,0.385
2022_1293_1425,0.565
2022_1293_1436,0.502
2022_1293_1437,0.381
2022_1293_1439,0.462
2022_1293_1458,0.459
2022_1293_1460,0.633
2022_1293_1461,0.525
2022_1293_1463,0.564
2022_1308_1313,0.437
2022_1308_1314,0.33
2022_1308_1323,0.319
2022_1308_1326,0.331
2022_1308_1344,0.296
2022_1308_1345,0.279
2022_1308_1350,0.293
2022_1308_1353,0.241
2022_1308_1355,0.318
2022_1308_1361,0.347
2022_1308_1362,0.284
2022_1308_1371,0.277
2022_1308_1388,0.3
2022_1308_1389,0.364
2022_1308_1394,0.386
2022_1308_1395,0.326
2022_1308_1397,0.216
2022_1308_1400,0.361
2022_1308_1403,0.238
2022_1308_1411,0.434
2022_1308_1412,0.329
2022_1308_1417,0.263
2022_1308_1425,0.345
2022_1308_1436,0.336
2022_1308_1437,0.271
2022_1308_1439,0.264
2022_1308_1458,0.371
2022_1308_1460,0.414
2022_1308_1461,0.346
2022_1308_1463,0.397
2022_1313_1314,0.26
2022_1313_1323,0.27
2022_1313_1326,0.268
2022_1313_1344,0.221
2022_1313_1345,0.216
2022_1313_1350,0.29
2022_1313_1353,0.231
2022_1313_1355,0.305
2022_1313_1361,0.308
2022_1313_1362,0.242
2022_1313_1371,0.259
2022_1313_1388,0.231
2022_1313_1389,0.357
2022_1313_1394,0.341
2022_1313_1395,0.325
2022_1313_1397,0.134
2022_1313_1400,0.303
2022_1313_1403,0.19
2022_1313_1411,0.442
2022_1313_1412,0.252
2022_1313_1417,0.176
2022_1313_1425,0.282
2022_1313_1436,0.306
2022_1313_1437,0.192
2022_1313_1439,0.231
2022_1313_1458,0.301
2022_1313_1460,0.368
2022_1313_1461,0.344
2022_1313_1463,0.354
2022_1314_1323,0.355
2022_1314_1326,0.343
2022_1314_1344,0.3
2022_1314_1345,0.3
2022_1314_1350,0.324
2022_1314_1353,0.241
2022_1314_1355,0.437
2022_1314_1361,0.301
2022_1314_1362,0.257
2022_1314_1371,0.242
2022_1314_1388,0.317
2022_1314_1389,0.321
2022_1314_1394,0.395
2022_1314_1395,0.314
2022_1314_1397,0.276
2022_1314_1400,0.32
2022_1314_1403,0.272
2022_1314_1411,0.426
2022_1314_1412,0.327
2022_1314_1417,0.281
2022_1314_1425,0.301
2022_1314_1436,0.391
2022_1314_1437,0.31
2022_1314_1439,0.302
2022_1314_1458,0.375
2022_1314_1460,0.396
2022_1314_1461,0.395
2022_1314_1463,0.317
2022_1323_1326,0.44
2022_1323_1344,0.349
2022_1323_1345,0.32
2022_1323_1350,0.416
2022_1323_1353,0.363
2022_1323_1355,0.44
2022_1323_1361,0.421
2022_1323_1362,0.398
2022_1323_1371,0.36
2022_1323_1388,0.345
2022_1323_1389,0.429
2022_1323_1394,0.496
2022_1323_1395,0.425
2022_1323_1397,0.322
2022_1323_1400,0.421
2022_1323_1403,0.32
2022_1323_1411,0.494
2022_1323_1412,0.445
2022_1323_1417,0.301
2022_1323_1425,0.38
2022_1323_1436,0.43
2022_1323_1437,0.336
2022_1323_1439,0.391
2022_1323_1458,0.423
2022_1323_1460,0.461
2022_1323_1461,0.464
2022_1323_1463,0.411
2022_1326_1344,0.366
2022_1326_1345,0.335
2022_1326_1350,0.382
2022_1326_1353,0.336
2022_1326_1355,0.417
2022_1326_1361,0.443
2022_1326_1362,0.39
2022_1326_1371,0.357
2022_1326_1388,0.392
2022_1326_1389,0.436
2022_1326_1394,0.493
2022_1326_1395,0.443
2022_1326_1397,0.335
2022_1326_1400,0.42
2022_1326_1403,0.319
2022_1326_1411,0.537
2022_1326_1412,0.417
2022_1326_1417,0.353
2022_1326_1425,0.394
2022_1326_1436,0.426
2022_1326_1437,0.372
2022_1326_1439,0.363
2022_1326_1458,0.449
2022_1326_1460,0.477
2022_1326_1461,0.477
2022_1326_1463,0.42
2022_1344_1345,0.351
2022_1344_1350,0.588
2022_1344_1353,0.625
2022_1344_1355,0.59
2022_1344_1361,0.601
2022_1344_1362,0.591
2022_1344_1371,0.596
2022_1344_1388,0.448
2022_1344_1389,0.713
2022_1344_1394,0.632
2022_1344_1395,0.664
2022_1344_1397,0.37
2022_1344_1400,0.569
2022_1344_1403,0.384
2022_1344_1411,0.735
2022_1344_1412,0.593
2022_1344_1417,0.465
2022_1344_1425,0.63
2022_1344_1436,0.559
2022_1344_1437,0.244
2022_1344_1439,0.558
2022_1344_1458,0.409
2022_1344_1460,0.677
2022_1344_1461,0.633
2022_1344_1463,0.729
2022_1345_1350,0.447
2022_1345_1353,0.443
2022_1345_1355,0.454
2022_1345_1361,0.432
2022_1345_1362,0.428
2022_1345_1371,0.493
2022_1345_1388,0.383
2022_1345_1389,0.597
2022_1345_1394,0.659
2022_1345_1395,0.547
2022_1345_1397,0.406
2022_1345_1400,0.465
2022_1345_1403,0.402
2022_1345_1411,0.648
2022_1345_1412,0.495
2022_1345_1417,0.424
2022_1345_1425,0.58
2022_1345_1436,0.45
2022_1345_1437,0.329
2022_1345_1439,0.424
2022_1345_1458,0.421
2022_1345_1460,0.605
2022_1345_1461,0.462
2022_1345_1463,0.643
2022_1350_1353,0.386
2022_1350_1355,0.445
2022_1350_1361,0.445
2022_1350_1362,0.409
2022_1350_1371,0.412
2022_1350_1388,0.369
2022_1350_1389,0.452
2022_1350_1394,0.517
2022_1350_1395,0.486
2022_1350_1397,0.257
2022_1350_1400,0.465
2022_1350_1403,0.279
2022_1350_1411,0.568
2022_1350_1412,0.416
2022_1350_1417,0.295
2022_1350_1425,0.405
2022_1350_1436,0.397
2022_1350_1437,0.318
2022_1350_1439,0.396
2022_1350_1458,0.419
2022_1350_1460,0.52
2022_1350_1461,0.48
2022_1350_1463,0.442
2022_1353_1355,0.377
2022_1353_1361,0.424
2022_1353_1362,0.344
2022_1353_1371,0.323
2022_1353_1388,0.346
2022_1353_1389,0.424
2022_1353_1394,0.462
2022_1353_1395,0.418
2022_1353_1397,0.298
2022_1353_1400,0.422
2022_1353_1403,0.303
2022_1353_1411,0.528
2022_1353_1412,0.368
2022_1353_1417,0.304
2022_1353_1425,0.357
2022_1353_1436,0.348
2022_1353_1437,0.351
2022_1353_1439,0.311
2022_1353_1458,0.454
2022_1353_1460,0.48
2022_1353_1461,0.398
2022_1353_1463,0.364
2022_1355_1361,0.444
2022_1355_1362,0.406
2022_1355_1371,0.37
2022_1355_1388,0.416
2022_1355_1389,0.432
2022_1355_1394,0.471
2022_1355_1395,0.497
2022_1355_1397,0.214
2022_1355_1400,0.451
2022_1355_1403,0.262
2022_1355_1411,0.508
2022_1355_1412,0.404
2022_1355_1417,0.283
2022_1355_1425,0.451
2022_1355_1436,0.427
2022_1355_1437,0.289
2022_1355_1439,0.409
2022_1355_1458,0.399
2022_1355_1460,0.498
2022_1355_1461,0.479
2022_1355_1463,0.48
2022_1361_1362,0.344
2022_1361_1371,0.354
2022_1361_1388,0.384
2022_1361_1389,0.449
2022_1361_1394,0.453
2022_1361_1395,0.443
2022_1361_1397,0.349
2022_1361_1400,0.417
2022_1361_1403,0.366
2022_1361_1411,0.512
2022_1361_1412,0.357
2022_1361_1417,0.373
2022_1361_1425,0.387
2022_1361_1436,0.352
2022_1361_1437,0.4
2022_1361_1439,0.362
2022_1361_1458,0.456
2022_1361_1460,0.463
2022_1361_1461,0.412
2022_1361_1463,0.39
2022_1362_1371,0.285
2022_1362_1388,0.337
2022_1362_1389,0.344
2022_1362_1394,0.406
2022_1362_1395,0.334
2022_1362_1397,0.257
2022_1362_1400,0.35
2022_1362_1403,0.27
2022_1362_1411,0.424
2022_1362_1412,0.342
2022_1362_1417,0.273
2022_1362_1425,0.326
2022_1362_1436,0.388
2022_1362_1437,0.351
2022_1362_1439,0.308
2022_1362_1458,0.4
2022_1362_1460,0.389
2022_1362_1461,0.393
2022_1362_1463,0.341
2022_1371_1388,0.448
2022_1371_1389,0.473
2022_1371_1394,0.472
2022_1371_1395,0.452
2022_1371_1397,0.396
2022_1371_1400,0.467
2022_1371_1403,0.378
2022_1371_1411,0.553
2022_1371_1412,0.468
2022_1371_1417,0.436
2022_1371_1425,0.451
2022_1371_1436,0.458
2022_1371_1437,0.41
2022_1371_1439,0.439
2022_1371_1458,0.462
2022_1371_1460,0.502
2022_1371_1461,0.474
2022_1371_1463,0.453
2022_1388_1389,0.629
2022_1388_1394,0.659
2022_1388_1395,0.657
2022_1388_1397,0.368
2022_1388_1400,0.582
2022_1388_1403,0.355
2022_1388_1411,0.669
2022_1388_1412,0.702
2022_1388_1417,0.47
2022_1388_1425,0.612
2022_1388_1436,0.688
2022_1388_1437,0.266
2022_1388_1439,0.657
2022_1388_1458,0.436
2022_1388_1460,0.73
2022_1388_1461,0.712
2022_1388_1463,0.704
2022_1389_1394,0.302
2022_1389_1395,0.282
2022_1389_1397,0.175
2022_1389_1400,0.228
2022_1389_1403,0.235
2022_1389_1411,0.366
2022_1389_1412,0.195
2022_1389_1417,0.203
2022_1389_1425,0.223
2022_1389_1436,0.255
2022_1389_1437,0.212
2022_1389_1439,0.231
2022_1389_1458,0.326
2022_1389_1460,0.267
2022_1389_1461,0.319
2022_1389_1463,0.271
2022_1394_1395,0.376
2022_1394_1397,0.076
2022_1394_1400,0.282
2022_1394_1403,0.159
2022_1394_1411,0.435
2022_1394_1412,0.273
2022_1394_1417,0.156
2022_1394_1425,0.306
2022_1394_1436,0.319
2022_1394_1437,0.19
2022_1394_1439,0.304
2022_1394_1458,0.289
2022_1394_1460,0.333
2022_1394_1461,0.372
2022_1394_1463,0.347
2022_1395_1397,0.269
2022_1395_1400,0.396
2022_1395_1403,0.271
2022_1395_1411,0.522
2022_1395_1412,0.369
2022_1395_1417,0.269
2022_1395_1425,0.356
2022_1395_1436,0.355
2022_1395_1437,0.287
2022_1395_1439,0.315
2022_1395_1458,0.39
2022_1395_1460,0.488
2022_1395_1461,0.394
2022_1395_1463,0.398
2022_1397_1400,0.663
2022_1397_1403,0.422
2022_1397_1411,0.842
2022_1397_1412,0.58
2022_1397_1417,0.56
2022_1397_1425,0.622
2022_1397_1436,0.531
2022_1397_1437,0.306
2022_1397_1439,0.636
2022_1397_1458,0.505
2022_1397_1460,0.715
2022_1397_1461,0.72
2022_1397_1463,0.815
2022_1400_1403,0.298
2022_1400_1411,0.619
2022_1400_1412,0.513
2022_1400_1417,0.329
2022_1400_1425,0.486
2022_1400_1436,0.515
2022_1400_1437,0.341
2022_1400_1439,0.507
2022_1400_1458,0.422
2022_1400_1460,0.598
2022_1400_1461,0.527
2022_1400_1463,0.497
2022_1403_1411,0.655
2022_1403_1412,0.64
2022_1403_1417,0.501
2022_1403_1425,0.533
2022_1403_1436,0.635
2022_1403_1437,0.356
2022_1403_1439,0.614
2022_1403_1458,0.528
2022_1403_1460,0.662
2022_1403_1461,0.71
2022_1403_1463,0.656
2022_1411_1412,0.232
2022_1411_1417,0.154
2022_1411_1425,0.247
2022_1411_1436,0.282
2022_1411_1437,0.145
2022_1411_1439,0.252
2022_1411_1458,0.27
2022_1411_1460,0.295
2022_1411_1461,0.316
2022_1411_1463,0.279
2022_1412_1417,0.297
2022_1412_1425,0.473
2022_1412_1436,0.461
2022_1412_1437,0.307
2022_1412_1439,0.355
2022_1412_1458,0.394
2022_1412_1460,0.56
2022_1412_1461,0.47
2022_1412_1463,0.512
2022_1417_1425,0.752
2022_1417_1436,0.724
2022_1417_1437,0.268
2022_1417_1439,0.763
2022_1417_1458,0.463
2022_1417_1460,0.82
2022_1417_1461,0.795
2022_1417_1463,0.86
2022_1425_1436,0.421
2022_1425_1437,0.372
2022_1425_1439,0.327
2022_1425_1458,0.455
2022_1425_1460,0.517
2022_1425_1461,0.422
2022_1425_1463,0.468
2022_1436_1437,0.241
2022_1436_1439,0.293
2022_1436_1458,0.373
2022_1436_1460,0.474
2022_1436_1461,0.388
2022_1436_1463,0.428
2022_1437_1439,0.64
2022_1437_1458,0.431
2022_1437_1460,0.717
2022_1437_1461,0.675
2022_1437_1463,0.754
2022_1439_1458,0.399
2022_1439_1460,0.469
2022_1439_1461,0.41
2022_1439_1463,0.384
2022_1458_1460,0.604
2022_1458_1461,0.649
2022_1458_1463,0.656
2022_1460_1461,0.404
2022_1460_1463,0.331
2022_1461_1463,0.374
